date-time,time,Rm0
,1622527170.0,26.80790138244629
,1622527200.0,26.808616638183594
,1622527230.0,26.8093318939209
,1622527260.0,26.810047149658203
,1622527290.0,26.810760498046875
,1622527320.0,26.811473846435547
,1622527350.0,26.812185287475586
,1622527380.0,26.812896728515625
,1622527410.0,26.81360626220703
,1622527440.0,26.814315795898438
,1622527470.0,26.815025329589844
,1622527500.0,26.815732955932617
,1622527530.0,26.81644058227539
,1622527560.0,26.81714630126953
,1622527590.0,26.817852020263672
,1622527620.0,26.81855583190918
,1622527650.0,26.819259643554688
,1622527680.0,26.819961547851562
,1622527710.0,26.820663452148438
,1622527740.0,26.821365356445312
,1622527770.0,26.822065353393555
,1622527800.0,26.822765350341797
,1622527830.0,26.823463439941406
,1622527860.0,26.824161529541016
,1622527890.0,26.824857711791992
,1622527920.0,26.82555389404297
,1622527950.0,26.826250076293945
,1622527980.0,26.82694435119629
,1622528010.0,26.827638626098633
,1622528040.0,26.828330993652344
,1622528070.0,26.829023361206055
,1622528100.0,26.829715728759766
,1622528130.0,26.830406188964844
,1622528160.0,26.831096649169922
,1622528190.0,26.831785202026367
,1622528220.0,26.832473754882812
,1622528250.0,26.833160400390625
,1622528280.0,26.833847045898438
,1622528310.0,26.83453369140625
,1622528340.0,26.83521842956543
,1622528370.0,26.83590316772461
,1622528400.0,26.836585998535156
,1622528430.0,26.837268829345703
,1622528460.0,26.837949752807617
,1622528490.0,26.83863067626953
,1622528520.0,26.839311599731445
,1622528550.0,26.839990615844727
,1622528580.0,26.840669631958008
,1622528610.0,26.841346740722656
,1622528640.0,26.842023849487305
,1622528670.0,26.842700958251953
,1622528700.0,26.84337615966797
,1622528730.0,26.844051361083984
,1622528760.0,26.844724655151367
,1622528790.0,26.84539794921875
,1622528820.0,26.8460693359375
,1622528850.0,26.84674072265625
,1622528880.0,26.847412109375
,1622528910.0,26.848081588745117
,1622528940.0,26.848751068115234
,1622528970.0,26.84941864013672
,1622529000.0,26.850086212158203
,1622529030.0,26.850753784179688
,1622529060.0,26.85141944885254
,1622529090.0,26.85208511352539
,1622529120.0,26.85274887084961
,1622529150.0,26.853412628173828
,1622529180.0,26.854076385498047
,1622529210.0,26.854738235473633
,1622529240.0,26.85540008544922
,1622529270.0,26.856060028076172
,1622529300.0,26.856719970703125
,1622529330.0,26.857379913330078
,1622529360.0,26.8580379486084
,1622529390.0,26.85869598388672
,1622529420.0,26.859352111816406
,1622529450.0,26.860008239746094
,1622529480.0,26.86066436767578
,1622529510.0,26.861318588256836
,1622529540.0,26.86197280883789
,1622529570.0,26.862625122070312
,1622529600.0,26.863277435302734
,1622529630.0,26.863929748535156
,1622529660.0,26.864580154418945
,1622529690.0,26.865230560302734
,1622529720.0,26.86587905883789
,1622529750.0,26.866527557373047
,1622529780.0,26.867176055908203
,1622529810.0,26.867822647094727
,1622529840.0,26.86846923828125
,1622529870.0,26.86911392211914
,1622529900.0,26.86975860595703
,1622529930.0,26.870403289794922
,1622529960.0,26.87104606628418
,1622529990.0,26.871688842773438
,1622530020.0,26.872329711914062
,1622530050.0,26.872970581054688
,1622530080.0,26.873611450195312
,1622530110.0,26.874250411987305
,1622530140.0,26.874889373779297
,1622530170.0,26.875526428222656
,1622530200.0,26.876163482666016
,1622530230.0,26.876800537109375
,1622530260.0,26.8774356842041
,1622530290.0,26.878070831298828
,1622530320.0,26.878705978393555
,1622530350.0,26.87933921813965
,1622530380.0,26.879972457885742
,1622530410.0,26.880603790283203
,1622530440.0,26.881235122680664
,1622530470.0,26.881866455078125
,1622530500.0,26.882495880126953
,1622530530.0,26.88312530517578
,1622530560.0,26.883752822875977
,1622530590.0,26.884380340576172
,1622530620.0,26.885007858276367
,1622530650.0,26.88563346862793
,1622530680.0,26.886259078979492
,1622530710.0,26.886884689331055
,1622530740.0,26.887508392333984
,1622530770.0,26.888132095336914
,1622530800.0,26.88875389099121
,1622530830.0,26.889375686645508
,1622530860.0,26.889997482299805
,1622530890.0,26.89061737060547
,1622530920.0,26.891237258911133
,1622530950.0,26.891857147216797
,1622530980.0,26.892475128173828
,1622531010.0,26.89309310913086
,1622531040.0,26.893709182739258
,1622531070.0,26.894325256347656
,1622531100.0,26.894941329956055
,1622531130.0,26.89555549621582
,1622531160.0,26.896169662475586
,1622531190.0,26.89678382873535
,1622531220.0,26.897396087646484
,1622531250.0,26.898008346557617
,1622531280.0,26.898618698120117
,1622531310.0,26.899229049682617
,1622531340.0,26.899839401245117
,1622531370.0,26.900447845458984
,1622531400.0,26.90105628967285
,1622531430.0,26.90166473388672
,1622531460.0,26.902271270751953
,1622531490.0,26.902877807617188
,1622531520.0,26.90348243713379
,1622531550.0,26.90408706665039
,1622531580.0,26.904691696166992
,1622531610.0,26.90529441833496
,1622531640.0,26.90589714050293
,1622531670.0,26.9064998626709
,1622531700.0,26.907100677490234
,1622531730.0,26.90770149230957
,1622531760.0,26.908300399780273
,1622531790.0,26.908899307250977
,1622531820.0,26.90949821472168
,1622531850.0,26.91009521484375
,1622531880.0,26.91069221496582
,1622531910.0,26.91128921508789
,1622531940.0,26.911884307861328
,1622531970.0,26.912479400634766
,1622532000.0,26.913074493408203
,1622532030.0,26.913667678833008
,1622532060.0,26.914260864257812
,1622532090.0,26.914852142333984
,1622532120.0,26.915443420410156
,1622532150.0,26.916034698486328
,1622532180.0,26.916624069213867
,1622532210.0,26.917213439941406
,1622532240.0,26.917802810668945
,1622532270.0,26.91839027404785
,1622532300.0,26.918977737426758
,1622532330.0,26.919565200805664
,1622532360.0,26.920150756835938
,1622532390.0,26.92073631286621
,1622532420.0,26.921321868896484
,1622532450.0,26.921905517578125
,1622532480.0,26.922489166259766
,1622532510.0,26.923070907592773
,1622532540.0,26.92365264892578
,1622532570.0,26.92423439025879
,1622532600.0,26.924814224243164
,1622532630.0,26.92539405822754
,1622532660.0,26.925973892211914
,1622532690.0,26.926551818847656
,1622532720.0,26.9271297454834
,1622532750.0,26.92770767211914
,1622532780.0,26.92828369140625
,1622532810.0,26.92885971069336
,1622532840.0,26.92943572998047
,1622532870.0,26.930009841918945
,1622532900.0,26.930583953857422
,1622532930.0,26.9311580657959
,1622532960.0,26.931730270385742
,1622532990.0,26.932302474975586
,1622533020.0,26.93287467956543
,1622533050.0,26.93344497680664
,1622533080.0,26.93401527404785
,1622533110.0,26.93458366394043
,1622533140.0,26.935152053833008
,1622533170.0,26.935720443725586
,1622533200.0,26.93628692626953
,1622533230.0,26.936853408813477
,1622533260.0,26.937419891357422
,1622533290.0,26.937984466552734
,1622533320.0,26.938549041748047
,1622533350.0,26.93911361694336
,1622533380.0,26.93967628479004
,1622533410.0,26.94023895263672
,1622533440.0,26.9408016204834
,1622533470.0,26.941362380981445
,1622533500.0,26.941923141479492
,1622533530.0,26.94248390197754
,1622533560.0,26.943042755126953
,1622533590.0,26.943601608276367
,1622533620.0,26.94416046142578
,1622533650.0,26.944717407226562
,1622533680.0,26.945274353027344
,1622533710.0,26.945831298828125
,1622533740.0,26.946386337280273
,1622533770.0,26.946941375732422
,1622533800.0,26.94749641418457
,1622533830.0,26.948049545288086
,1622533860.0,26.9486026763916
,1622533890.0,26.949155807495117
,1622533920.0,26.94970703125
,1622533950.0,26.950258255004883
,1622533980.0,26.950809478759766
,1622534010.0,26.951358795166016
,1622534040.0,26.951908111572266
,1622534070.0,26.952457427978516
,1622534100.0,26.953004837036133
,1622534130.0,26.95355224609375
,1622534160.0,26.954099655151367
,1622534190.0,26.95464515686035
,1622534220.0,26.955190658569336
,1622534250.0,26.95573616027832
,1622534280.0,26.956279754638672
,1622534310.0,26.956823348999023
,1622534340.0,26.957366943359375
,1622534370.0,26.957908630371094
,1622534400.0,26.958450317382812
,1622534430.0,26.95899200439453
,1622534460.0,26.959531784057617
,1622534490.0,26.960071563720703
,1622534520.0,26.96061134338379
,1622534550.0,26.961149215698242
,1622534580.0,26.961687088012695
,1622534610.0,26.96222496032715
,1622534640.0,26.96276092529297
,1622534670.0,26.96329689025879
,1622534700.0,26.96383285522461
,1622534730.0,26.964366912841797
,1622534760.0,26.964900970458984
,1622534790.0,26.965435028076172
,1622534820.0,26.965967178344727
,1622534850.0,26.96649932861328
,1622534880.0,26.967031478881836
,1622534910.0,26.967561721801758
,1622534940.0,26.96809196472168
,1622534970.0,26.9686222076416
,1622535000.0,26.96915054321289
,1622535030.0,26.96967887878418
,1622535060.0,26.97020721435547
,1622535090.0,26.970733642578125
,1622535120.0,26.97126007080078
,1622535150.0,26.971786499023438
,1622535180.0,26.97231101989746
,1622535210.0,26.972835540771484
,1622535240.0,26.973360061645508
,1622535270.0,26.722745895385742
,1622535300.0,26.72356414794922
,1622535330.0,26.724380493164062
,1622535360.0,26.725196838378906
,1622535390.0,26.726011276245117
,1622535420.0,26.726825714111328
,1622535450.0,26.727638244628906
,1622535480.0,26.728450775146484
,1622535510.0,26.72926139831543
,1622535540.0,26.730072021484375
,1622535570.0,26.730880737304688
,1622535600.0,26.731689453125
,1622535630.0,26.73249626159668
,1622535660.0,26.73330307006836
,1622535690.0,26.734107971191406
,1622535720.0,26.734912872314453
,1622535750.0,26.735715866088867
,1622535780.0,26.73651885986328
,1622535810.0,26.737319946289062
,1622535840.0,26.738121032714844
,1622535870.0,26.738920211791992
,1622535900.0,26.73971939086914
,1622535930.0,26.740516662597656
,1622535960.0,26.741313934326172
,1622535990.0,26.742109298706055
,1622536020.0,26.742904663085938
,1622536050.0,26.743698120117188
,1622536080.0,26.744491577148438
,1622536110.0,26.745283126831055
,1622536140.0,26.746074676513672
,1622536170.0,26.4957275390625
,1622536200.0,26.496810913085938
,1622536230.0,26.497894287109375
,1622536260.0,26.49897575378418
,1622536290.0,26.50005531311035
,1622536320.0,26.501134872436523
,1622536350.0,26.502212524414062
,1622536380.0,26.50328826904297
,1622536410.0,26.504364013671875
,1622536440.0,26.50543785095215
,1622536470.0,26.506511688232422
,1622536500.0,26.507583618164062
,1622536530.0,26.50865364074707
,1622536560.0,26.509723663330078
,1622536590.0,26.510791778564453
,1622536620.0,26.511857986450195
,1622536650.0,26.512924194335938
,1622536680.0,26.513988494873047
,1622536710.0,26.515050888061523
,1622536740.0,26.51611328125
,1622536770.0,26.517173767089844
,1622536800.0,26.518232345581055
,1622536830.0,26.519290924072266
,1622536860.0,26.520347595214844
,1622536890.0,26.52140235900879
,1622536920.0,26.522457122802734
,1622536950.0,26.523509979248047
,1622536980.0,26.524560928344727
,1622537010.0,26.525611877441406
,1622537040.0,26.526660919189453
,1622537070.0,26.27657127380371
,1622537100.0,26.277912139892578
,1622537130.0,26.279253005981445
,1622537160.0,26.28059196472168
,1622537190.0,26.28192901611328
,1622537220.0,26.28326416015625
,1622537250.0,26.284597396850586
,1622537280.0,26.28592872619629
,1622537310.0,26.287260055541992
,1622537340.0,26.288589477539062
,1622537370.0,26.2899169921875
,1622537400.0,26.291242599487305
,1622537430.0,26.292566299438477
,1622537460.0,26.29388999938965
,1622537490.0,26.295211791992188
,1622537520.0,26.296531677246094
,1622537550.0,26.297849655151367
,1622537580.0,26.299165725708008
,1622537610.0,26.300479888916016
,1622537640.0,26.301794052124023
,1622537670.0,26.3031063079834
,1622537700.0,26.30441665649414
,1622537730.0,26.30572509765625
,1622537760.0,26.307031631469727
,1622537790.0,26.308338165283203
,1622537820.0,26.309642791748047
,1622537850.0,26.310945510864258
,1622537880.0,26.312246322631836
,1622537910.0,26.31354522705078
,1622537940.0,26.314844131469727
,1622537970.0,26.065004348754883
,1622538000.0,26.06659507751465
,1622538030.0,26.06818389892578
,1622538060.0,26.06977081298828
,1622538090.0,26.07135581970215
,1622538120.0,26.072938919067383
,1622538150.0,26.074520111083984
,1622538180.0,26.076099395751953
,1622538210.0,26.07767677307129
,1622538240.0,26.079252243041992
,1622538270.0,26.080825805664062
,1622538300.0,26.0823974609375
,1622538330.0,26.083967208862305
,1622538360.0,26.085535049438477
,1622538390.0,26.087100982666016
,1622538420.0,26.088665008544922
,1622538450.0,26.090227127075195
,1622538480.0,26.091787338256836
,1622538510.0,26.093345642089844
,1622538540.0,26.09490203857422
,1622538570.0,26.09645652770996
,1622538600.0,26.09800910949707
,1622538630.0,26.099559783935547
,1622538660.0,26.10110855102539
,1622538690.0,26.1026554107666
,1622538720.0,26.10420036315918
,1622538750.0,26.105743408203125
,1622538780.0,26.107284545898438
,1622538810.0,26.10882568359375
,1622538840.0,26.11036491394043
,1622538870.0,25.86076545715332
,1622538900.0,25.862594604492188
,1622538930.0,25.864421844482422
,1622538960.0,25.866247177124023
,1622538990.0,25.868070602416992
,1622539020.0,25.869892120361328
,1622539050.0,25.87171173095703
,1622539080.0,25.87352752685547
,1622539110.0,25.875341415405273
,1622539140.0,25.877153396606445
,1622539170.0,25.878963470458984
,1622539200.0,25.88077163696289
,1622539230.0,25.882577896118164
,1622539260.0,25.884382247924805
,1622539290.0,25.886184692382812
,1622539320.0,25.887985229492188
,1622539350.0,25.889781951904297
,1622539380.0,25.891576766967773
,1622539410.0,25.893369674682617
,1622539440.0,25.895160675048828
,1622539470.0,25.896949768066406
,1622539500.0,25.89873695373535
,1622539530.0,25.900522232055664
,1622539560.0,25.902305603027344
,1622539590.0,25.90408706665039
,1622539620.0,25.905866622924805
,1622539650.0,25.907642364501953
,1622539680.0,25.90941619873047
,1622539710.0,25.91118812561035
,1622539740.0,25.9129581451416
,1622539770.0,25.663589477539062
,1622539800.0,25.6656494140625
,1622539830.0,25.667707443237305
,1622539860.0,25.669763565063477
,1622539890.0,25.671817779541016
,1622539920.0,25.67386817932129
,1622539950.0,25.67591667175293
,1622539980.0,25.677963256835938
,1622540010.0,25.680007934570312
,1622540040.0,25.682048797607422
,1622540070.0,25.6840877532959
,1622540100.0,25.686124801635742
,1622540130.0,25.688159942626953
,1622540160.0,25.6901912689209
,1622540190.0,25.69222068786621
,1622540220.0,25.69424819946289
,1622540250.0,25.696273803710938
,1622540280.0,25.69829559326172
,1622540310.0,25.700315475463867
,1622540340.0,25.702333450317383
,1622540370.0,25.704349517822266
,1622540400.0,25.706361770629883
,1622540430.0,25.708372116088867
,1622540460.0,25.71038055419922
,1622540490.0,25.712387084960938
,1622540520.0,25.71438980102539
,1622540550.0,25.71639060974121
,1622540580.0,25.7183895111084
,1622540610.0,25.720386505126953
,1622540640.0,25.722379684448242
,1622540670.0,25.473234176635742
,1622540700.0,25.47551918029785
,1622540730.0,25.477800369262695
,1622540760.0,25.480079650878906
,1622540790.0,25.48235511779785
,1622540820.0,25.484628677368164
,1622540850.0,25.486900329589844
,1622540880.0,25.489168167114258
,1622540910.0,25.49143409729004
,1622540940.0,25.493696212768555
,1622540970.0,25.495956420898438
,1622541000.0,25.498214721679688
,1622541030.0,25.500469207763672
,1622541060.0,25.502721786499023
,1622541090.0,25.50497055053711
,1622541120.0,25.507217407226562
,1622541150.0,25.509462356567383
,1622541180.0,25.511703491210938
,1622541210.0,25.51394271850586
,1622541240.0,25.516178131103516
,1622541270.0,25.51841163635254
,1622541300.0,25.52064323425293
,1622541330.0,25.522871017456055
,1622541360.0,25.525096893310547
,1622541390.0,25.527320861816406
,1622541420.0,25.529541015625
,1622541450.0,25.53175926208496
,1622541480.0,25.533973693847656
,1622541510.0,25.53618621826172
,1622541540.0,25.53839683532715
,1622541570.0,25.289466857910156
,1622541600.0,25.291967391967773
,1622541630.0,25.294464111328125
,1622541660.0,25.29695701599121
,1622541690.0,25.299448013305664
,1622541720.0,25.30193519592285
,1622541750.0,25.304420471191406
,1622541780.0,25.306901931762695
,1622541810.0,25.30938148498535
,1622541840.0,25.311857223510742
,1622541870.0,25.3143310546875
,1622541900.0,25.316801071166992
,1622541930.0,25.31926918029785
,1622541960.0,25.321733474731445
,1622541990.0,25.324195861816406
,1622542020.0,25.3266544342041
,1622542050.0,25.329111099243164
,1622542080.0,25.33156394958496
,1622542110.0,25.334014892578125
,1622542140.0,25.336462020874023
,1622542170.0,25.33890724182129
,1622542200.0,25.34134864807129
,1622542230.0,25.343786239624023
,1622542260.0,25.346221923828125
,1622542290.0,25.34865379333496
,1622542320.0,25.351083755493164
,1622542350.0,25.3535099029541
,1622542380.0,25.355934143066406
,1622542410.0,25.358354568481445
,1622542440.0,25.36077308654785
,1622542470.0,25.112051010131836
,1622542500.0,25.11475944519043
,1622542530.0,25.117464065551758
,1622542560.0,25.12016487121582
,1622542590.0,25.12286376953125
,1622542620.0,25.125558853149414
,1622542650.0,25.128250122070312
,1622542680.0,25.130939483642578
,1622542710.0,25.133625030517578
,1622542740.0,25.136306762695312
,1622542770.0,25.138986587524414
,1622542800.0,25.14166259765625
,1622542830.0,25.14433479309082
,1622542860.0,25.147005081176758
,1622542890.0,25.14967155456543
,1622542920.0,25.152334213256836
,1622542950.0,25.15499496459961
,1622542980.0,25.157651901245117
,1622543010.0,25.16030502319336
,1622543040.0,25.16295623779297
,1622543070.0,25.165603637695312
,1622543100.0,25.168249130249023
,1622543130.0,25.17089080810547
,1622543160.0,25.17352867126465
,1622543190.0,25.176164627075195
,1622543220.0,25.178796768188477
,1622543250.0,25.181425094604492
,1622543280.0,25.184051513671875
,1622543310.0,25.186674118041992
,1622543340.0,25.189292907714844
,1622543370.0,24.940773010253906
,1622543400.0,24.943681716918945
,1622543430.0,24.94658660888672
,1622543460.0,24.949487686157227
,1622543490.0,24.95238494873047
,1622543520.0,24.955280303955078
,1622543550.0,24.958171844482422
,1622543580.0,24.9610595703125
,1622543610.0,24.963943481445312
,1622543640.0,24.96682357788086
,1622543670.0,24.969701766967773
,1622543700.0,24.972576141357422
,1622543730.0,24.975446701049805
,1622543760.0,24.978313446044922
,1622543790.0,24.981178283691406
,1622543820.0,24.984039306640625
,1622543850.0,24.986896514892578
,1622543880.0,24.989749908447266
,1622543910.0,24.99260139465332
,1622543940.0,24.99544906616211
,1622543970.0,24.998292922973633
,1622544000.0,25.00113296508789
,1622544030.0,25.003971099853516
,1622544060.0,25.006805419921875
,1622544090.0,25.00963592529297
,1622544120.0,25.012462615966797
,1622544150.0,25.015287399291992
,1622544180.0,25.018108367919922
,1622544210.0,25.020925521850586
,1622544240.0,25.023738861083984
,1622544270.0,24.775413513183594
,1622544300.0,24.778514862060547
,1622544330.0,24.781612396240234
,1622544360.0,24.78470802307129
,1622544390.0,24.787799835205078
,1622544420.0,24.7908878326416
,1622544450.0,24.79397201538086
,1622544480.0,24.79705238342285
,1622544510.0,24.800128936767578
,1622544540.0,24.80320167541504
,1622544570.0,24.806270599365234
,1622544600.0,24.809335708618164
,1622544630.0,24.812397003173828
,1622544660.0,24.81545639038086
,1622544690.0,24.818511962890625
,1622544720.0,24.821563720703125
,1622544750.0,24.82461166381836
,1622544780.0,24.827655792236328
,1622544810.0,24.83069610595703
,1622544840.0,24.83373260498047
,1622544870.0,24.83676528930664
,1622544900.0,24.839794158935547
,1622544930.0,24.84282112121582
,1622544960.0,24.845844268798828
,1622544990.0,24.84886360168457
,1622545020.0,24.851879119873047
,1622545050.0,24.854890823364258
,1622545080.0,24.857898712158203
,1622545110.0,24.860902786254883
,1622545140.0,24.86390495300293
,1622545170.0,24.615766525268555
,1622545200.0,24.619054794311523
,1622545230.0,24.622339248657227
,1622545260.0,24.625619888305664
,1622545290.0,24.628896713256836
,1622545320.0,24.632169723510742
,1622545350.0,24.635438919067383
,1622545380.0,24.638704299926758
,1622545410.0,24.641965866088867
,1622545440.0,24.64522361755371
,1622545470.0,24.64847755432129
,1622545500.0,24.6517276763916
,1622545530.0,24.65497398376465
,1622545560.0,24.65821647644043
,1622545590.0,24.661455154418945
,1622545620.0,24.664690017700195
,1622545650.0,24.66792106628418
,1622545680.0,24.6711483001709
,1622545710.0,24.67437171936035
,1622545740.0,24.67759132385254
,1622545770.0,24.68080711364746
,1622545800.0,24.684019088745117
,1622545830.0,24.687227249145508
,1622545860.0,24.690431594848633
,1622545890.0,24.693632125854492
,1622545920.0,24.696828842163086
,1622545950.0,24.700021743774414
,1622545980.0,24.703210830688477
,1622546010.0,24.706396102905273
,1622546040.0,24.709577560424805
,1622546070.0,24.461618423461914
,1622546100.0,24.465087890625
,1622546130.0,24.46855354309082
,1622546160.0,24.472015380859375
,1622546190.0,24.475473403930664
,1622546220.0,24.478925704956055
,1622546250.0,24.48237419128418
,1622546280.0,24.48581886291504
,1622546310.0,24.489259719848633
,1622546340.0,24.49269676208496
,1622546370.0,24.496129989624023
,1622546400.0,24.49955940246582
,1622546430.0,24.50298500061035
,1622546460.0,24.506404876708984
,1622546490.0,24.50982093811035
,1622546520.0,24.513233184814453
,1622546550.0,24.51664161682129
,1622546580.0,24.52004623413086
,1622546610.0,24.523447036743164
,1622546640.0,24.526844024658203
,1622546670.0,24.530237197875977
,1622546700.0,24.533626556396484
,1622546730.0,24.537012100219727
,1622546760.0,24.54039192199707
,1622546790.0,24.54376792907715
,1622546820.0,24.54714012145996
,1622546850.0,24.550508499145508
,1622546880.0,24.55387306213379
,1622546910.0,24.557233810424805
,1622546940.0,24.560590744018555
,1622546970.0,24.312807083129883
,1622547000.0,24.316450119018555
,1622547030.0,24.32008934020996
,1622547060.0,24.3237247467041
,1622547090.0,24.327356338500977
,1622547120.0,24.330982208251953
,1622547150.0,24.334604263305664
,1622547180.0,24.33822250366211
,1622547210.0,24.34183692932129
,1622547240.0,24.34544563293457
,1622547270.0,24.349050521850586
,1622547300.0,24.352651596069336
,1622547330.0,24.35624885559082
,1622547360.0,24.35984230041504
,1622547390.0,24.36343002319336
,1622547420.0,24.367013931274414
,1622547450.0,24.370594024658203
,1622547480.0,24.374170303344727
,1622547510.0,24.37774085998535
,1622547540.0,24.38130760192871
,1622547570.0,24.384870529174805
,1622547600.0,24.388429641723633
,1622547630.0,24.391984939575195
,1622547660.0,24.39553451538086
,1622547690.0,24.399080276489258
,1622547720.0,24.40262222290039
,1622547750.0,24.406160354614258
,1622547780.0,24.40969467163086
,1622547810.0,24.413225173950195
,1622547840.0,24.416749954223633
,1622547870.0,24.16913414001465
,1622547900.0,24.17294692993164
,1622547930.0,24.176753997802734
,1622547960.0,24.180557250976562
,1622547990.0,24.184354782104492
,1622548020.0,24.188148498535156
,1622548050.0,24.191938400268555
,1622548080.0,24.195722579956055
,1622548110.0,24.19950294494629
,1622548140.0,24.203279495239258
,1622548170.0,24.207050323486328
,1622548200.0,24.210817337036133
,1622548230.0,24.214580535888672
,1622548260.0,24.218338012695312
,1622548290.0,24.222091674804688
,1622548320.0,24.225841522216797
,1622548350.0,24.229585647583008
,1622548380.0,24.233325958251953
,1622548410.0,24.237062454223633
,1622548440.0,24.240795135498047
,1622548470.0,24.244522094726562
,1622548500.0,24.248245239257812
,1622548530.0,24.251964569091797
,1622548560.0,24.255678176879883
,1622548590.0,24.259387969970703
,1622548620.0,24.263093948364258
,1622548650.0,24.266794204711914
,1622548680.0,24.270490646362305
,1622548710.0,24.27418327331543
,1622548740.0,24.27787208557129
