date-time,time,Rm0
,1622548770.0,24.030418395996094
,1622548800.0,24.034393310546875
,1622548830.0,24.038362503051758
,1622548860.0,24.042327880859375
,1622548890.0,24.046287536621094
,1622548920.0,24.050243377685547
,1622548950.0,24.0541934967041
,1622548980.0,24.05813980102539
,1622549010.0,24.06208038330078
,1622549040.0,24.066017150878906
,1622549070.0,24.069950103759766
,1622549100.0,24.073877334594727
,1622549130.0,24.077800750732422
,1622549160.0,24.08171844482422
,1622549190.0,24.08563232421875
,1622549220.0,24.089540481567383
,1622549250.0,24.09344482421875
,1622549280.0,24.09734535217285
,1622549310.0,24.101240158081055
,1622549340.0,24.105131149291992
,1622549370.0,24.10901641845703
,1622549400.0,24.112897872924805
,1622549430.0,24.116775512695312
,1622549460.0,24.120647430419922
,1622549490.0,24.124515533447266
,1622549520.0,24.12837791442871
,1622549550.0,24.13223648071289
,1622549580.0,24.136091232299805
,1622549610.0,24.13994026184082
,1622549640.0,24.14378547668457
,1622549670.0,23.896488189697266
,1622549700.0,23.900619506835938
,1622549730.0,23.90474510192871
,1622549760.0,23.90886688232422
,1622549790.0,23.912982940673828
,1622549820.0,23.917095184326172
,1622549850.0,23.921201705932617
,1622549880.0,23.925302505493164
,1622549910.0,23.929399490356445
,1622549940.0,23.933490753173828
,1622549970.0,23.937578201293945
,1622550000.0,23.941659927368164
,1622550030.0,23.945737838745117
,1622550060.0,23.949810028076172
,1622550090.0,23.95387840270996
,1622550120.0,23.95794105529785
,1622550150.0,23.961999893188477
,1622550180.0,23.966053009033203
,1622550210.0,23.970102310180664
,1622550240.0,23.974145889282227
,1622550270.0,23.978185653686523
,1622550300.0,23.982219696044922
,1622550330.0,23.986249923706055
,1622550360.0,23.99027442932129
,1622550390.0,23.994295120239258
,1622550420.0,23.998310089111328
,1622550450.0,24.002321243286133
,1622550480.0,24.00632667541504
,1622550510.0,24.01032829284668
,1622550540.0,24.014324188232422
,1622550570.0,23.767179489135742
,1622550600.0,23.771461486816406
,1622550630.0,23.775737762451172
,1622550660.0,23.780010223388672
,1622550690.0,23.784276962280273
,1622550720.0,23.788537979125977
,1622550750.0,23.792795181274414
,1622550780.0,23.797046661376953
,1622550810.0,23.801294326782227
,1622550840.0,23.8055362701416
,1622550870.0,23.809772491455078
,1622550900.0,23.81400489807129
,1622550930.0,23.8182315826416
,1622550960.0,23.822452545166016
,1622550990.0,23.826669692993164
,1622551020.0,23.830881118774414
,1622551050.0,23.8350887298584
,1622551080.0,23.839290618896484
,1622551110.0,23.843486785888672
,1622551140.0,23.847679138183594
,1622551170.0,23.851865768432617
,1622551200.0,23.856048583984375
,1622551230.0,23.860225677490234
,1622551260.0,23.864397048950195
,1622551290.0,23.86856460571289
,1622551320.0,23.872726440429688
,1622551350.0,23.87688446044922
,1622551380.0,23.88103675842285
,1622551410.0,23.88518524169922
,1622551440.0,23.889328002929688
,1622551470.0,23.6423282623291
,1622551500.0,23.64675521850586
,1622551530.0,23.65117835998535
,1622551560.0,23.655595779418945
,1622551590.0,23.66000747680664
,1622551620.0,23.66441535949707
,1622551650.0,23.6688175201416
,1622551680.0,23.673213958740234
,1622551710.0,23.67760467529297
,1622551740.0,23.681991577148438
,1622551770.0,23.686372756958008
,1622551800.0,23.69074821472168
,1622551830.0,23.695119857788086
,1622551860.0,23.699485778808594
,1622551890.0,23.703845977783203
,1622551920.0,23.708200454711914
,1622551950.0,23.71255111694336
,1622551980.0,23.716896057128906
,1622552010.0,23.721235275268555
,1622552040.0,23.725570678710938
,1622552070.0,23.729900360107422
,1622552100.0,23.734224319458008
,1622552130.0,23.738544464111328
,1622552160.0,23.74285888671875
,1622552190.0,23.747167587280273
,1622552220.0,23.75147247314453
,1622552250.0,23.75577163696289
,1622552280.0,23.76006507873535
,1622552310.0,23.764354705810547
,1622552340.0,23.768638610839844
,1622552370.0,23.521780014038086
,1622552400.0,23.526348114013672
,1622552430.0,23.53091049194336
,1622552460.0,23.53546905517578
,1622552490.0,23.540021896362305
,1622552520.0,23.54456901550293
,1622552550.0,23.549110412597656
,1622552580.0,23.553646087646484
,1622552610.0,23.558177947998047
,1622552640.0,23.56270408630371
,1622552670.0,23.567224502563477
,1622552700.0,23.571739196777344
,1622552730.0,23.576248168945312
,1622552760.0,23.580753326416016
,1622552790.0,23.58525276184082
,1622552820.0,23.589746475219727
,1622552850.0,23.594234466552734
,1622552880.0,23.598718643188477
,1622552910.0,23.60319709777832
,1622552940.0,23.607669830322266
,1622552970.0,23.612136840820312
,1622553000.0,23.61659812927246
,1622553030.0,23.621055603027344
,1622553060.0,23.625507354736328
,1622553090.0,23.629953384399414
,1622553120.0,23.6343936920166
,1622553150.0,23.638830184936523
,1622553180.0,23.643260955810547
,1622553210.0,23.647686004638672
,1622553240.0,23.6521053314209
,1622553270.0,23.405384063720703
,1622553300.0,23.41008949279785
,1622553330.0,23.4147891998291
,1622553360.0,23.419483184814453
,1622553390.0,23.424171447753906
,1622553420.0,23.42885398864746
,1622553450.0,23.433530807495117
,1622553480.0,23.438201904296875
,1622553510.0,23.442867279052734
,1622553540.0,23.447526931762695
,1622553570.0,23.452180862426758
,1622553600.0,23.456830978393555
,1622553630.0,23.461475372314453
,1622553660.0,23.466114044189453
,1622553690.0,23.470746994018555
,1622553720.0,23.475374221801758
,1622553750.0,23.479995727539062
,1622553780.0,23.48461151123047
,1622553810.0,23.48922348022461
,1622553840.0,23.49382972717285
,1622553870.0,23.498430252075195
,1622553900.0,23.50302505493164
,1622553930.0,23.507614135742188
,1622553960.0,23.512197494506836
,1622553990.0,23.51677703857422
,1622554020.0,23.521350860595703
,1622554050.0,23.52591896057129
,1622554080.0,23.530481338500977
,1622554110.0,23.535037994384766
,1622554140.0,23.539588928222656
,1622554170.0,23.292999267578125
,1622554200.0,23.297834396362305
,1622554230.0,23.302663803100586
,1622554260.0,23.30748748779297
,1622554290.0,23.312305450439453
,1622554320.0,23.31711769104004
,1622554350.0,23.321924209594727
,1622554380.0,23.326725006103516
,1622554410.0,23.331520080566406
,1622554440.0,23.33631134033203
,1622554470.0,23.341096878051758
,1622554500.0,23.345876693725586
,1622554530.0,23.350650787353516
,1622554560.0,23.355419158935547
,1622554590.0,23.36018180847168
,1622554620.0,23.364938735961914
,1622554650.0,23.36968994140625
,1622554680.0,23.374435424804688
,1622554710.0,23.379175186157227
,1622554740.0,23.383909225463867
,1622554770.0,23.38863754272461
,1622554800.0,23.393360137939453
,1622554830.0,23.3980770111084
,1622554860.0,23.402788162231445
,1622554890.0,23.407493591308594
,1622554920.0,23.412195205688477
,1622554950.0,23.41689109802246
,1622554980.0,23.421581268310547
,1622555010.0,23.426265716552734
,1622555040.0,23.430944442749023
,1622555070.0,23.184480667114258
,1622555100.0,23.189443588256836
,1622555130.0,23.194400787353516
,1622555160.0,23.199352264404297
,1622555190.0,23.20429801940918
,1622555220.0,23.20923614501953
,1622555250.0,23.214168548583984
,1622555280.0,23.21909523010254
,1622555310.0,23.224016189575195
,1622555340.0,23.228931427001953
,1622555370.0,23.233840942382812
,1622555400.0,23.238744735717773
,1622555430.0,23.243642807006836
,1622555460.0,23.24853515625
,1622555490.0,23.253421783447266
,1622555520.0,23.258302688598633
,1622555550.0,23.2631778717041
,1622555580.0,23.268047332763672
,1622555610.0,23.272911071777344
,1622555640.0,23.277769088745117
,1622555670.0,23.282621383666992
,1622555700.0,23.28746795654297
,1622555730.0,23.292308807373047
,1622555760.0,23.297143936157227
,1622555790.0,23.301973342895508
,1622555820.0,23.30679702758789
,1622555850.0,23.311614990234375
,1622555880.0,23.31642723083496
,1622555910.0,23.32123374938965
,1622555940.0,23.326034545898438
,1622555970.0,23.079692840576172
,1622556000.0,23.08477783203125
,1622556030.0,23.08985710144043
,1622556060.0,23.094928741455078
,1622556090.0,23.099994659423828
,1622556120.0,23.10505485534668
,1622556150.0,23.110109329223633
,1622556180.0,23.115158081054688
,1622556210.0,23.120201110839844
,1622556240.0,23.1252384185791
,1622556270.0,23.13027000427246
,1622556300.0,23.13529396057129
,1622556330.0,23.14031219482422
,1622556360.0,23.14532470703125
,1622556390.0,23.150331497192383
,1622556420.0,23.155332565307617
,1622556450.0,23.160327911376953
,1622556480.0,23.16531753540039
,1622556510.0,23.17030143737793
,1622556540.0,23.17527961730957
,1622556570.0,23.180252075195312
,1622556600.0,23.185218811035156
,1622556630.0,23.1901798248291
,1622556660.0,23.195133209228516
,1622556690.0,23.20008087158203
,1622556720.0,23.20502281188965
,1622556750.0,23.209959030151367
,1622556780.0,23.214889526367188
,1622556810.0,23.21981430053711
,1622556840.0,23.224733352661133
,1622556870.0,22.9785099029541
,1622556900.0,22.983713150024414
,1622556930.0,22.988908767700195
,1622556960.0,22.994098663330078
,1622556990.0,22.999282836914062
,1622557020.0,23.00446128845215
,1622557050.0,23.009634017944336
,1622557080.0,23.014799118041992
,1622557110.0,23.01995849609375
,1622557140.0,23.02511215209961
,1622557170.0,23.03026008605957
,1622557200.0,23.035402297973633
,1622557230.0,23.040536880493164
,1622557260.0,23.045665740966797
,1622557290.0,23.05078887939453
,1622557320.0,23.055906295776367
,1622557350.0,23.061017990112305
,1622557380.0,23.066123962402344
,1622557410.0,23.07122230529785
,1622557440.0,23.07631492614746
,1622557470.0,23.081401824951172
,1622557500.0,23.086483001708984
,1622557530.0,23.0915584564209
,1622557560.0,23.096628189086914
,1622557590.0,23.10169219970703
,1622557620.0,23.106748580932617
,1622557650.0,23.111799240112305
,1622557680.0,23.116844177246094
,1622557710.0,23.121883392333984
,1622557740.0,23.126916885375977
,1622557770.0,22.880807876586914
,1622557800.0,22.886123657226562
,1622557830.0,22.891433715820312
,1622557860.0,22.896738052368164
,1622557890.0,22.902034759521484
,1622557920.0,22.907325744628906
,1622557950.0,22.91261100769043
,1622557980.0,22.917890548706055
,1622558010.0,22.92316246032715
,1622558040.0,22.928428649902344
,1622558070.0,22.93368911743164
,1622558100.0,22.93894386291504
,1622558130.0,22.944190979003906
,1622558160.0,22.949432373046875
,1622558190.0,22.954668045043945
,1622558220.0,22.959897994995117
,1622558250.0,22.965120315551758
,1622558280.0,22.9703369140625
,1622558310.0,22.975547790527344
,1622558340.0,22.98075294494629
,1622558370.0,22.985950469970703
,1622558400.0,22.99114227294922
,1622558430.0,22.996328353881836
,1622558460.0,23.001508712768555
,1622558490.0,23.006683349609375
,1622558520.0,23.011850357055664
,1622558550.0,23.017011642456055
,1622558580.0,23.022167205810547
,1622558610.0,23.02731704711914
,1622558640.0,23.032461166381836
,1622558670.0,22.786460876464844
,1622558700.0,22.791887283325195
,1622558730.0,22.79730796813965
,1622558760.0,22.80272102355957
,1622558790.0,22.808128356933594
,1622558820.0,22.813528060913086
,1622558850.0,22.81892204284668
,1622558880.0,22.824310302734375
,1622558910.0,22.82969093322754
,1622558940.0,22.835065841674805
,1622558970.0,22.840435028076172
,1622559000.0,22.84579849243164
,1622559030.0,22.851154327392578
,1622559060.0,22.856504440307617
,1622559090.0,22.861848831176758
,1622559120.0,22.867185592651367
,1622559150.0,22.872516632080078
,1622559180.0,22.87784194946289
,1622559210.0,22.883159637451172
,1622559240.0,22.888471603393555
,1622559270.0,22.89377784729004
,1622559300.0,22.899078369140625
,1622559330.0,22.90437126159668
,1622559360.0,22.909658432006836
,1622559390.0,22.914939880371094
,1622559420.0,22.92021369934082
,1622559450.0,22.92548179626465
,1622559480.0,22.930744171142578
,1622559510.0,22.93600082397461
,1622559540.0,22.94124984741211
,1622559570.0,22.94649314880371
,1622559600.0,22.951730728149414
,1622559630.0,22.95696258544922
,1622559660.0,22.962186813354492
,1622559690.0,22.967405319213867
,1622559720.0,22.972618103027344
,1622559750.0,22.977825164794922
,1622559780.0,22.9830265045166
,1622559810.0,22.98822021484375
,1622559840.0,22.993408203125
,1622559870.0,22.99859046936035
,1622559900.0,23.003767013549805
,1622559930.0,23.00893783569336
,1622559960.0,23.014101028442383
,1622559990.0,23.019258499145508
,1622560020.0,23.024410247802734
,1622560050.0,23.029556274414062
,1622560080.0,23.034696578979492
,1622560110.0,23.03982925415039
,1622560140.0,23.04495620727539
,1622560170.0,23.050077438354492
,1622560200.0,23.055192947387695
,1622560230.0,23.060302734375
,1622560260.0,23.065406799316406
,1622560290.0,23.07050323486328
,1622560320.0,23.075593948364258
,1622560350.0,23.080678939819336
,1622560380.0,23.085758209228516
,1622560410.0,23.090831756591797
,1622560440.0,23.09589958190918
,1622560470.0,22.849822998046875
,1622560500.0,22.855173110961914
,1622560530.0,22.860517501831055
,1622560560.0,22.865854263305664
,1622560590.0,22.871185302734375
,1622560620.0,22.876510620117188
,1622560650.0,22.88182830810547
,1622560680.0,22.88714027404785
,1622560710.0,22.892446517944336
,1622560740.0,22.897747039794922
,1622560770.0,22.903039932250977
,1622560800.0,22.908327102661133
,1622560830.0,22.91360855102539
,1622560860.0,22.91888427734375
,1622560890.0,22.924152374267578
,1622560920.0,22.929414749145508
,1622560950.0,22.93467140197754
,1622560980.0,22.939922332763672
,1622561010.0,22.945165634155273
,1622561040.0,22.950403213500977
,1622561070.0,22.95563507080078
,1622561100.0,22.960861206054688
,1622561130.0,22.966079711914062
,1622561160.0,22.97129249572754
,1622561190.0,22.976499557495117
,1622561220.0,22.981700897216797
,1622561250.0,22.986894607543945
,1622561280.0,22.992082595825195
,1622561310.0,22.997264862060547
,1622561340.0,23.00244140625
,1622561370.0,22.7564754486084
,1622561400.0,22.761934280395508
,1622561430.0,22.76738739013672
,1622561460.0,22.7728328704834
,1622561490.0,22.77827262878418
,1622561520.0,22.78370475769043
,1622561550.0,22.78913116455078
,1622561580.0,22.794551849365234
,1622561610.0,22.799964904785156
,1622561640.0,22.80537223815918
,1622561670.0,22.810773849487305
,1622561700.0,22.8161678314209
,1622561730.0,22.821556091308594
,1622561760.0,22.82693862915039
,1622561790.0,22.832313537597656
,1622561820.0,22.837682723999023
,1622561850.0,22.843046188354492
,1622561880.0,22.84840202331543
,1622561910.0,22.85375213623047
,1622561940.0,22.85909652709961
,1622561970.0,22.86443519592285
,1622562000.0,22.869766235351562
,1622562030.0,22.875091552734375
,1622562060.0,22.88041114807129
,1622562090.0,22.885723114013672
,1622562120.0,22.891029357910156
,1622562150.0,22.896329879760742
,1622562180.0,22.901622772216797
,1622562210.0,22.906909942626953
,1622562240.0,22.91219139099121
,1622562270.0,22.91746711730957
,1622562300.0,22.9227352142334
,1622562330.0,22.927997589111328
,1622562360.0,22.93325424194336
,1622562390.0,22.938505172729492
,1622562420.0,22.943748474121094
,1622562450.0,22.948986053466797
,1622562480.0,22.9542179107666
,1622562510.0,22.959444046020508
,1622562540.0,22.964662551879883
,1622562570.0,22.96987533569336
,1622562600.0,22.975082397460938
,1622562630.0,22.980283737182617
,1622562660.0,22.9854793548584
,1622562690.0,22.99066734313965
,1622562720.0,22.995849609375
,1622562750.0,23.001026153564453
,1622562780.0,23.006196975708008
,1622562810.0,23.011362075805664
,1622562840.0,23.01651954650879
,1622562870.0,23.021671295166016
,1622562900.0,23.026817321777344
,1622562930.0,23.031957626342773
,1622562960.0,23.037092208862305
,1622562990.0,23.042219161987305
,1622563020.0,23.047340393066406
,1622563050.0,23.05245590209961
,1622563080.0,23.057565689086914
,1622563110.0,23.06266975402832
,1622563140.0,23.067768096923828
,1622563170.0,22.82172203063965
,1622563200.0,22.827102661132812
,1622563230.0,22.832477569580078
,1622563260.0,22.837844848632812
,1622563290.0,22.84320640563965
,1622563320.0,22.848562240600586
,1622563350.0,22.853910446166992
,1622563380.0,22.8592529296875
,1622563410.0,22.86458969116211
,1622563440.0,22.869918823242188
,1622563470.0,22.875242233276367
,1622563500.0,22.88055992126465
,1622563530.0,22.88587188720703
,1622563560.0,22.891176223754883
,1622563590.0,22.896474838256836
,1622563620.0,22.90176773071289
,1622563650.0,22.907052993774414
,1622563680.0,22.91233253479004
,1622563710.0,22.917606353759766
,1622563740.0,22.922874450683594
,1622563770.0,22.92813491821289
,1622563800.0,22.93338966369629
,1622563830.0,22.93863868713379
,1622563860.0,22.94388198852539
,1622563890.0,22.94911766052246
,1622563920.0,22.954347610473633
,1622563950.0,22.959571838378906
,1622563980.0,22.96479034423828
,1622564010.0,22.970001220703125
,1622564040.0,22.97520637512207
,1622564070.0,22.980405807495117
,1622564100.0,22.985599517822266
,1622564130.0,22.990787506103516
,1622564160.0,22.995967864990234
,1622564190.0,23.001142501831055
,1622564220.0,23.006311416625977
,1622564250.0,23.011474609375
,1622564280.0,23.016632080078125
,1622564310.0,23.02178192138672
,1622564340.0,23.026926040649414
,1622564370.0,23.03206443786621
,1622564400.0,23.03719711303711
,1622564430.0,23.04232406616211
,1622564460.0,23.04744529724121
,1622564490.0,23.05255889892578
,1622564520.0,23.057666778564453
,1622564550.0,23.062768936157227
,1622564580.0,23.0678653717041
,1622564610.0,23.072956085205078
,1622564640.0,23.078041076660156
,1622564670.0,23.083118438720703
,1622564700.0,23.08819007873535
,1622564730.0,23.0932559967041
,1622564760.0,23.098316192626953
,1622564790.0,23.103370666503906
,1622564820.0,23.10841941833496
,1622564850.0,23.113462448120117
,1622564880.0,23.118499755859375
,1622564910.0,23.1235294342041
,1622564940.0,23.12855339050293
,1622564970.0,23.13357162475586
,1622565000.0,23.13858413696289
,1622565030.0,23.143590927124023
,1622565060.0,23.148591995239258
,1622565090.0,23.153587341308594
,1622565120.0,23.15857696533203
,1622565150.0,23.16356086730957
,1622565180.0,23.16853904724121
,1622565210.0,23.17350959777832
,1622565240.0,23.17847442626953
,1622565270.0,23.183433532714844
,1622565300.0,23.188386917114258
,1622565330.0,23.193334579467773
,1622565360.0,23.19827651977539
,1622565390.0,23.20321273803711
,1622565420.0,23.20814323425293
,1622565450.0,23.21306800842285
,1622565480.0,23.217987060546875
,1622565510.0,23.222900390625
,1622565540.0,23.227807998657227
,1622565570.0,23.232709884643555
,1622565600.0,23.237606048583984
,1622565630.0,23.242496490478516
,1622565660.0,23.24738121032715
,1622565690.0,23.252260208129883
,1622565720.0,23.25713348388672
,1622565750.0,23.262001037597656
,1622565780.0,23.266862869262695
,1622565810.0,23.271718978881836
,1622565840.0,23.276569366455078
,1622565870.0,23.281414031982422
,1622565900.0,23.286252975463867
,1622565930.0,23.291086196899414
,1622565960.0,23.295913696289062
,1622565990.0,23.300735473632812
,1622566020.0,23.305551528930664
,1622566050.0,23.310361862182617
,1622566080.0,23.315166473388672
,1622566110.0,23.319965362548828
,1622566140.0,23.324758529663086
,1622566170.0,23.329545974731445
,1622566200.0,23.334327697753906
,1622566230.0,23.33910369873047
,1622566260.0,23.343873977661133
,1622566290.0,23.3486385345459
,1622566320.0,23.353397369384766
,1622566350.0,23.358150482177734
,1622566380.0,23.362897872924805
,1622566410.0,23.367639541625977
,1622566440.0,23.37237548828125
,1622566470.0,23.377105712890625
,1622566500.0,23.381832122802734
,1622566530.0,23.386552810668945
,1622566560.0,23.391267776489258
,1622566590.0,23.395977020263672
,1622566620.0,23.400680541992188
,1622566650.0,23.405378341674805
,1622566680.0,23.410070419311523
,1622566710.0,23.414756774902344
,1622566740.0,23.419437408447266
,1622566770.0,23.42411231994629
,1622566800.0,23.428783416748047
,1622566830.0,23.433448791503906
,1622566860.0,23.438108444213867
,1622566890.0,23.44276237487793
,1622566920.0,23.447410583496094
,1622566950.0,23.45205307006836
,1622566980.0,23.456689834594727
,1622567010.0,23.461320877075195
,1622567040.0,23.4659481048584
,1622567070.0,23.470569610595703
,1622567100.0,23.47518539428711
,1622567130.0,23.479795455932617
,1622567160.0,23.484399795532227
,1622567190.0,23.488998413085938
,1622567220.0,23.49359130859375
,1622567250.0,23.498180389404297
,1622567280.0,23.502763748168945
,1622567310.0,23.507341384887695
,1622567340.0,23.511913299560547
,1622567370.0,23.5164794921875
,1622567400.0,23.521039962768555
,1622567430.0,23.525596618652344
,1622567460.0,23.530147552490234
,1622567490.0,23.534692764282227
,1622567520.0,23.53923225402832
,1622567550.0,23.543766021728516
,1622567580.0,23.548295974731445
,1622567610.0,23.552820205688477
,1622567640.0,23.55733871459961
,1622567670.0,23.561851501464844
,1622567700.0,23.56635856628418
,1622567730.0,23.57086181640625
,1622567760.0,23.575359344482422
,1622567790.0,23.579851150512695
,1622567820.0,23.58433723449707
,1622567850.0,23.588817596435547
,1622567880.0,23.593294143676758
,1622567910.0,23.59776496887207
,1622567940.0,23.602230072021484
,1622567970.0,23.606689453125
,1622568000.0,23.61114501953125
,1622568030.0,23.6155948638916
,1622568060.0,23.620038986206055
,1622568090.0,23.62447738647461
,1622568120.0,23.6289119720459
,1622568150.0,23.63334083557129
,1622568180.0,23.63776397705078
,1622568210.0,23.642181396484375
,1622568240.0,23.646595001220703
,1622568270.0,23.651002883911133
,1622568300.0,23.655405044555664
,1622568330.0,23.65980339050293
,1622568360.0,23.664196014404297
,1622568390.0,23.668582916259766
,1622568420.0,23.672964096069336
,1622568450.0,23.67734146118164
,1622568480.0,23.681713104248047
,1622568510.0,23.686079025268555
,1622568540.0,23.690441131591797
,1622568570.0,23.69479751586914
,1622568600.0,23.699148178100586
,1622568630.0,23.703495025634766
,1622568660.0,23.707836151123047
,1622568690.0,23.71217155456543
,1622568720.0,23.716501235961914
,1622568750.0,23.720827102661133
,1622568780.0,23.725147247314453
,1622568810.0,23.729461669921875
,1622568840.0,23.73377227783203
,1622568870.0,23.73807716369629
,1622568900.0,23.74237632751465
,1622568930.0,23.746671676635742
,1622568960.0,23.750961303710938
,1622568990.0,23.755245208740234
,1622569020.0,23.759525299072266
,1622569050.0,23.7637996673584
,1622569080.0,23.768070220947266
,1622569110.0,23.772335052490234
,1622569140.0,23.776594161987305
,1622569170.0,23.78084945678711
,1622569200.0,23.785099029541016
,1622569230.0,23.789342880249023
,1622569260.0,23.793582916259766
,1622569290.0,23.79781723022461
,1622569320.0,23.802047729492188
,1622569350.0,23.806272506713867
,1622569380.0,23.81049156188965
,1622569410.0,23.814706802368164
,1622569440.0,23.81891632080078
,1622569470.0,23.8231201171875
,1622569500.0,23.827320098876953
,1622569530.0,23.831514358520508
,1622569560.0,23.835704803466797
,1622569590.0,23.839889526367188
,1622569620.0,23.844070434570312
,1622569650.0,23.84824562072754
,1622569680.0,23.852415084838867
,1622569710.0,23.85658073425293
,1622569740.0,23.860740661621094
,1622569770.0,23.864896774291992
,1622569800.0,23.869047164916992
,1622569830.0,23.873193740844727
,1622569860.0,23.877334594726562
,1622569890.0,23.8814697265625
,1622569920.0,23.885601043701172
,1622569950.0,23.889726638793945
,1622569980.0,23.893848419189453
,1622570010.0,23.897964477539062
,1622570040.0,23.902076721191406
,1622570070.0,23.90618324279785
,1622570100.0,23.91028594970703
,1622570130.0,23.914382934570312
,1622570160.0,23.918476104736328
,1622570190.0,23.922563552856445
,1622570220.0,23.926645278930664
,1622570250.0,23.930723190307617
,1622570280.0,23.934795379638672
,1622570310.0,23.93886375427246
,1622570340.0,23.94292640686035
,1622570370.0,23.946985244750977
