date-time,time,Rm0
,1622570400.0,23.951038360595703
,1622570430.0,23.955087661743164
,1622570460.0,23.959131240844727
,1622570490.0,23.963171005249023
,1622570520.0,23.967205047607422
,1622570550.0,23.971235275268555
,1622570580.0,23.97525978088379
,1622570610.0,23.979280471801758
,1622570640.0,23.983295440673828
,1622570670.0,23.987306594848633
,1622570700.0,23.99131202697754
,1622570730.0,23.99531364440918
,1622570760.0,23.999309539794922
,1622570790.0,24.0033016204834
,1622570820.0,24.00728988647461
,1622570850.0,24.011272430419922
,1622570880.0,24.01525115966797
,1622570910.0,24.019224166870117
,1622570940.0,24.023193359375
,1622570970.0,24.027156829833984
,1622571000.0,24.031116485595703
,1622571030.0,24.035070419311523
,1622571060.0,24.039020538330078
,1622571090.0,24.042964935302734
,1622571120.0,24.046905517578125
,1622571150.0,24.05084228515625
,1622571180.0,24.054773330688477
,1622571210.0,24.058700561523438
,1622571240.0,24.0626220703125
,1622571270.0,24.066539764404297
,1622571300.0,24.070451736450195
,1622571330.0,24.074359893798828
,1622571360.0,24.078264236450195
,1622571390.0,24.082162857055664
,1622571420.0,24.086057662963867
,1622571450.0,24.089946746826172
,1622571480.0,24.09383201599121
,1622571510.0,24.097713470458984
,1622571540.0,24.10158920288086
,1622571570.0,24.10546112060547
,1622571600.0,24.10932731628418
,1622571630.0,24.113189697265625
,1622571660.0,24.117048263549805
,1622571690.0,24.120901107788086
,1622571720.0,24.1247501373291
,1622571750.0,24.12859535217285
,1622571780.0,24.132434844970703
,1622571810.0,24.13627052307129
,1622571840.0,24.140100479125977
,1622571870.0,24.1439266204834
,1622571900.0,24.147748947143555
,1622571930.0,24.151565551757812
,1622571960.0,24.155378341674805
,1622571990.0,24.15918731689453
,1622572020.0,24.16299057006836
,1622572050.0,24.166790008544922
,1622572080.0,24.17058563232422
,1622572110.0,24.174375534057617
,1622572140.0,24.17816162109375
,1622572170.0,24.181943893432617
,1622572200.0,24.185720443725586
,1622572230.0,24.18949317932129
,1622572260.0,24.193262100219727
,1622572290.0,24.197025299072266
,1622572320.0,24.20078468322754
,1622572350.0,24.204540252685547
,1622572380.0,24.208290100097656
,1622572410.0,24.2120361328125
,1622572440.0,24.215778350830078
,1622572470.0,24.219514846801758
,1622572500.0,24.223247528076172
,1622572530.0,24.22697639465332
,1622572560.0,24.23069953918457
,1622572590.0,24.234418869018555
,1622572620.0,24.238134384155273
,1622572650.0,24.241844177246094
,1622572680.0,24.24555015563965
,1622572710.0,24.249252319335938
,1622572740.0,24.25295066833496
,1622572770.0,24.256643295288086
,1622572800.0,24.260332107543945
,1622572830.0,24.26401710510254
,1622572860.0,24.267696380615234
,1622572890.0,24.271371841430664
,1622572920.0,24.275043487548828
,1622572950.0,24.278711318969727
,1622572980.0,24.282373428344727
,1622573010.0,24.28603172302246
,1622573040.0,24.28968620300293
,1622573070.0,24.293336868286133
,1622573100.0,24.296981811523438
,1622573130.0,24.300622940063477
,1622573160.0,24.30426025390625
,1622573190.0,24.307893753051758
,1622573220.0,24.311521530151367
,1622573250.0,24.31514549255371
,1622573280.0,24.31876564025879
,1622573310.0,24.3223819732666
,1622573340.0,24.325992584228516
,1622573370.0,24.329599380493164
,1622573400.0,24.333202362060547
,1622573430.0,24.336801528930664
,1622573460.0,24.340394973754883
,1622573490.0,24.343984603881836
,1622573520.0,24.347570419311523
,1622573550.0,24.351152420043945
,1622573580.0,24.3547306060791
,1622573610.0,24.35830307006836
,1622573640.0,24.36187171936035
,1622573670.0,24.365436553955078
,1622573700.0,24.36899757385254
,1622573730.0,24.372554779052734
,1622573760.0,24.37610626220703
,1622573790.0,24.379653930664062
,1622573820.0,24.383197784423828
,1622573850.0,24.386737823486328
,1622573880.0,24.390274047851562
,1622573910.0,24.3938045501709
,1622573940.0,24.39733123779297
,1622573970.0,24.400854110717773
,1622574000.0,24.404373168945312
,1622574030.0,24.407888412475586
,1622574060.0,24.411399841308594
,1622574090.0,24.414905548095703
,1622574120.0,24.418407440185547
,1622574150.0,24.421905517578125
,1622574180.0,24.425399780273438
,1622574210.0,24.428890228271484
,1622574240.0,24.432376861572266
,1622574270.0,24.43585777282715
,1622574300.0,24.439334869384766
,1622574330.0,24.442808151245117
,1622574360.0,24.446277618408203
,1622574390.0,24.449743270874023
,1622574420.0,24.453205108642578
,1622574450.0,24.456663131713867
,1622574480.0,24.460115432739258
,1622574510.0,24.463563919067383
,1622574540.0,24.467008590698242
,1622574570.0,24.470449447631836
,1622574600.0,24.473886489868164
,1622574630.0,24.477319717407227
,1622574660.0,24.480749130249023
,1622574690.0,24.484174728393555
,1622574720.0,24.487594604492188
,1622574750.0,24.491010665893555
,1622574780.0,24.494422912597656
,1622574810.0,24.497831344604492
,1622574840.0,24.501235961914062
,1622574870.0,24.504636764526367
,1622574900.0,24.508033752441406
,1622574930.0,24.51142692565918
,1622574960.0,24.514816284179688
,1622574990.0,24.51820182800293
,1622575020.0,24.521581649780273
,1622575050.0,24.52495765686035
,1622575080.0,24.528329849243164
,1622575110.0,24.53169822692871
,1622575140.0,24.535062789916992
,1622575170.0,24.538423538208008
,1622575200.0,24.541780471801758
,1622575230.0,24.545133590698242
,1622575260.0,24.54848289489746
,1622575290.0,24.551828384399414
,1622575320.0,24.5551700592041
,1622575350.0,24.558507919311523
,1622575380.0,24.56184196472168
,1622575410.0,24.565170288085938
,1622575440.0,24.56849479675293
,1622575470.0,24.571815490722656
,1622575500.0,24.575132369995117
,1622575530.0,24.578445434570312
,1622575560.0,24.581754684448242
,1622575590.0,24.585060119628906
,1622575620.0,24.588361740112305
,1622575650.0,24.591659545898438
,1622575680.0,24.594953536987305
,1622575710.0,24.598243713378906
,1622575740.0,24.601530075073242
,1622575770.0,24.604812622070312
,1622575800.0,24.608091354370117
,1622575830.0,24.611366271972656
,1622575860.0,24.61463737487793
,1622575890.0,24.617904663085938
,1622575920.0,24.62116813659668
,1622575950.0,24.624427795410156
,1622575980.0,24.627683639526367
,1622576010.0,24.630935668945312
,1622576040.0,24.634183883666992
,1622576070.0,24.637428283691406
,1622576100.0,24.640668869018555
,1622576130.0,24.643905639648438
,1622576160.0,24.647138595581055
,1622576190.0,24.650367736816406
,1622576220.0,24.653593063354492
,1622576250.0,24.656814575195312
,1622576280.0,24.660032272338867
,1622576310.0,24.663246154785156
,1622576340.0,24.66645622253418
,1622576370.0,24.669662475585938
,1622576400.0,24.67286491394043
,1622576430.0,24.676063537597656
,1622576460.0,24.679258346557617
,1622576490.0,24.682449340820312
,1622576520.0,24.685636520385742
,1622576550.0,24.688819885253906
,1622576580.0,24.691999435424805
,1622576610.0,24.695175170898438
,1622576640.0,24.698347091674805
,1622576670.0,24.701515197753906
,1622576700.0,24.704679489135742
,1622576730.0,24.707839965820312
,1622576760.0,24.710996627807617
,1622576790.0,24.714149475097656
,1622576820.0,24.71729850769043
,1622576850.0,24.720443725585938
,1622576880.0,24.723587036132812
,1622576910.0,24.726726531982422
,1622576940.0,24.729862213134766
,1622576970.0,24.732994079589844
,1622577000.0,24.736122131347656
,1622577030.0,24.739246368408203
,1622577060.0,24.742366790771484
,1622577090.0,24.7454833984375
,1622577120.0,24.74859619140625
,1622577150.0,24.751705169677734
,1622577180.0,24.754810333251953
,1622577210.0,24.757911682128906
,1622577240.0,24.761009216308594
,1622577270.0,24.764102935791016
,1622577300.0,24.767194747924805
,1622577330.0,24.770282745361328
,1622577360.0,24.773366928100586
,1622577390.0,24.776447296142578
,1622577420.0,24.779523849487305
,1622577450.0,24.782596588134766
,1622577480.0,24.78566551208496
,1622577510.0,24.78873062133789
,1622577540.0,24.791791915893555
,1622577570.0,24.794849395751953
,1622577600.0,24.79790496826172
,1622577630.0,24.80095672607422
,1622577660.0,24.804004669189453
,1622577690.0,24.807048797607422
,1622577720.0,24.810089111328125
,1622577750.0,24.813125610351562
,1622577780.0,24.816158294677734
,1622577810.0,24.81918716430664
,1622577840.0,24.822214126586914
,1622577870.0,24.825237274169922
,1622577900.0,24.828256607055664
,1622577930.0,24.83127212524414
,1622577960.0,24.83428382873535
,1622577990.0,24.837291717529297
,1622578020.0,24.840295791625977
,1622578050.0,24.84329605102539
,1622578080.0,24.846294403076172
,1622578110.0,24.849288940429688
,1622578140.0,24.852279663085938
,1622578170.0,24.855266571044922
,1622578200.0,24.85824966430664
,1622578230.0,24.861228942871094
,1622578260.0,24.864206314086914
,1622578290.0,24.86717987060547
,1622578320.0,24.870149612426758
,1622578350.0,24.87311553955078
,1622578380.0,24.87607765197754
,1622578410.0,24.87903594970703
,1622578440.0,24.88199234008789
,1622578470.0,24.884944915771484
,1622578500.0,24.887893676757812
,1622578530.0,24.890838623046875
,1622578560.0,24.893779754638672
,1622578590.0,24.896717071533203
,1622578620.0,24.8996524810791
,1622578650.0,24.902584075927734
,1622578680.0,24.9055118560791
,1622578710.0,24.908435821533203
,1622578740.0,24.91135597229004
,1622578770.0,24.914274215698242
,1622578800.0,24.91718864440918
,1622578830.0,24.92009925842285
,1622578860.0,24.923006057739258
,1622578890.0,24.9259090423584
,1622578920.0,24.928810119628906
,1622578950.0,24.93170738220215
,1622578980.0,24.934600830078125
,1622579010.0,24.937490463256836
,1622579040.0,24.94037628173828
,1622579070.0,24.943260192871094
,1622579100.0,24.94614028930664
,1622579130.0,24.949016571044922
,1622579160.0,24.951889038085938
,1622579190.0,24.95475959777832
,1622579220.0,24.957626342773438
,1622579250.0,24.96048927307129
,1622579280.0,24.963348388671875
,1622579310.0,24.966205596923828
,1622579340.0,24.969058990478516
,1622579370.0,24.971908569335938
,1622579400.0,24.974754333496094
,1622579430.0,24.977596282958984
,1622579460.0,24.980436325073242
,1622579490.0,24.983272552490234
,1622579520.0,24.98610496520996
,1622579550.0,24.988933563232422
,1622579580.0,24.99176025390625
,1622579610.0,24.994583129882812
,1622579640.0,24.99740219116211
,1622579670.0,25.00021743774414
,1622579700.0,25.00303077697754
,1622579730.0,25.005840301513672
,1622579760.0,25.00864601135254
,1622579790.0,25.011449813842773
,1622579820.0,25.014249801635742
,1622579850.0,25.017045974731445
,1622579880.0,25.019838333129883
,1622579910.0,25.022628784179688
,1622579940.0,25.025415420532227
,1622579970.0,25.0281982421875
,1622580000.0,25.030977249145508
,1622580030.0,25.033754348754883
,1622580060.0,25.036527633666992
,1622580090.0,25.039297103881836
,1622580120.0,25.042064666748047
,1622580150.0,25.044828414916992
,1622580180.0,25.047588348388672
,1622580210.0,25.050344467163086
,1622580240.0,25.053098678588867
,1622580270.0,25.055849075317383
,1622580300.0,25.058595657348633
,1622580330.0,25.06134033203125
,1622580360.0,25.0640811920166
,1622580390.0,25.066818237304688
,1622580420.0,25.06955337524414
,1622580450.0,25.072284698486328
,1622580480.0,25.07501220703125
,1622580510.0,25.07773780822754
,1622580540.0,25.080459594726562
,1622580570.0,25.08317756652832
,1622580600.0,25.085893630981445
,1622580630.0,25.088605880737305
,1622580660.0,25.0913143157959
,1622580690.0,25.094018936157227
,1622580720.0,25.096721649169922
,1622580750.0,25.09942054748535
,1622580780.0,25.102115631103516
,1622580810.0,25.104808807373047
,1622580840.0,25.107498168945312
,1622580870.0,25.110185623168945
,1622580900.0,25.112869262695312
,1622580930.0,25.115549087524414
,1622580960.0,25.118227005004883
,1622580990.0,25.120901107788086
,1622581020.0,25.123571395874023
,1622581050.0,25.126239776611328
,1622581080.0,25.128904342651367
,1622581110.0,25.13156509399414
,1622581140.0,25.13422393798828
,1622581170.0,25.136878967285156
,1622581200.0,25.139530181884766
,1622581230.0,25.142179489135742
,1622581260.0,25.144824981689453
,1622581290.0,25.1474666595459
,1622581320.0,25.15010643005371
,1622581350.0,25.152742385864258
,1622581380.0,25.155376434326172
,1622581410.0,25.15800666809082
,1622581440.0,25.160633087158203
,1622581470.0,25.163257598876953
,1622581500.0,25.165878295898438
,1622581530.0,25.168495178222656
,1622581560.0,25.171110153198242
,1622581590.0,25.173721313476562
,1622581620.0,25.17633056640625
,1622581650.0,25.178936004638672
,1622581680.0,25.181537628173828
,1622581710.0,25.18413734436035
,1622581740.0,25.18673324584961
,1622581770.0,25.189327239990234
,1622581800.0,25.191917419433594
,1622581830.0,25.194503784179688
,1622581860.0,25.19708824157715
,1622581890.0,25.199668884277344
,1622581920.0,25.202247619628906
,1622581950.0,25.204822540283203
,1622581980.0,25.207393646240234
,1622582010.0,25.209962844848633
,1622582040.0,25.212528228759766
,1622582070.0,25.215091705322266
,1622582100.0,25.2176513671875
,1622582130.0,25.2202091217041
,1622582160.0,25.222763061523438
,1622582190.0,25.225313186645508
,1622582220.0,25.227861404418945
,1622582250.0,25.230405807495117
,1622582280.0,25.232948303222656
,1622582310.0,25.23548698425293
,1622582340.0,25.238021850585938
,1622582370.0,25.240554809570312
,1622582400.0,25.243083953857422
,1622582430.0,25.2456111907959
,1622582460.0,25.24813461303711
,1622582490.0,25.250656127929688
,1622582520.0,25.253173828125
,1622582550.0,25.25568962097168
,1622582580.0,25.258201599121094
,1622582610.0,25.260709762573242
,1622582640.0,25.263216018676758
,1622582670.0,25.265718460083008
,1622582700.0,25.268218994140625
,1622582730.0,25.270715713500977
,1622582760.0,25.273210525512695
,1622582790.0,25.27570152282715
,1622582820.0,25.27819061279297
,1622582850.0,25.280675888061523
,1622582880.0,25.283159255981445
,1622582910.0,25.2856388092041
,1622582940.0,25.288116455078125
,1622582970.0,25.290590286254883
,1622583000.0,25.293060302734375
,1622583030.0,25.295528411865234
,1622583060.0,25.297992706298828
,1622583090.0,25.30045509338379
,1622583120.0,25.302913665771484
,1622583150.0,25.305370330810547
,1622583180.0,25.307823181152344
,1622583210.0,25.310274124145508
,1622583240.0,25.312721252441406
,1622583270.0,25.315166473388672
,1622583300.0,25.317607879638672
,1622583330.0,25.32004737854004
,1622583360.0,25.32248306274414
,1622583390.0,25.32491683959961
,1622583420.0,25.327346801757812
,1622583450.0,25.329774856567383
,1622583480.0,25.332199096679688
,1622583510.0,25.33462142944336
,1622583540.0,25.337039947509766
,1622583570.0,25.33945655822754
,1622583600.0,25.341869354248047
,1622583630.0,25.344280242919922
,1622583660.0,25.34668731689453
,1622583690.0,25.349092483520508
,1622583720.0,25.35149383544922
,1622583750.0,25.353893280029297
,1622583780.0,25.35628890991211
,1622583810.0,25.35868263244629
,1622583840.0,25.361072540283203
,1622583870.0,25.363460540771484
,1622583900.0,25.365846633911133
,1622583930.0,25.368228912353516
,1622583960.0,25.370609283447266
,1622583990.0,25.37298583984375
,1622584020.0,25.3753604888916
,1622584050.0,25.377731323242188
,1622584080.0,25.38010025024414
,1622584110.0,25.382465362548828
,1622584140.0,25.384828567504883
,1622584170.0,25.387187957763672
,1622584200.0,25.389545440673828
,1622584230.0,25.39189910888672
,1622584260.0,25.394250869750977
,1622584290.0,25.39659881591797
,1622584320.0,25.398944854736328
,1622584350.0,25.401288986206055
,1622584380.0,25.403629302978516
,1622584410.0,25.405967712402344
,1622584440.0,25.408302307128906
,1622584470.0,25.410634994506836
,1622584500.0,25.4129638671875
,1622584530.0,25.41529083251953
,1622584560.0,25.41761589050293
,1622584590.0,25.419937133789062
,1622584620.0,25.422256469726562
,1622584650.0,25.424571990966797
,1622584680.0,25.4268856048584
,1622584710.0,25.429195404052734
,1622584740.0,25.431503295898438
,1622584770.0,25.433807373046875
,1622584800.0,25.43610954284668
,1622584830.0,25.43840980529785
,1622584860.0,25.440706253051758
,1622584890.0,25.44300079345703
,1622584920.0,25.44529151916504
,1622584950.0,25.447580337524414
,1622584980.0,25.449867248535156
,1622585010.0,25.452150344848633
,1622585040.0,25.454431533813477
,1622585070.0,25.456708908081055
,1622585100.0,25.458984375
,1622585130.0,25.461257934570312
,1622585160.0,25.46352767944336
,1622585190.0,25.465795516967773
,1622585220.0,25.468059539794922
,1622585250.0,25.470321655273438
,1622585280.0,25.47258186340332
,1622585310.0,25.474838256835938
,1622585340.0,25.477092742919922
,1622585370.0,25.47934341430664
,1622585400.0,25.481592178344727
,1622585430.0,25.48383903503418
,1622585460.0,25.486082077026367
,1622585490.0,25.488323211669922
,1622585520.0,25.49056053161621
,1622585550.0,25.492795944213867
,1622585580.0,25.49502944946289
,1622585610.0,25.49725914001465
,1622585640.0,25.499486923217773
,1622585670.0,25.501712799072266
,1622585700.0,25.503934860229492
,1622585730.0,25.506155014038086
,1622585760.0,25.508371353149414
,1622585790.0,25.51058578491211
,1622585820.0,25.512798309326172
,1622585850.0,25.51500701904297
,1622585880.0,25.517213821411133
,1622585910.0,25.519418716430664
,1622585940.0,25.52161979675293
,1622585970.0,25.523818969726562
,1622586000.0,25.526016235351562
,1622586030.0,25.528209686279297
,1622586060.0,25.5304012298584
,1622586090.0,25.532588958740234
,1622586120.0,25.534774780273438
,1622586150.0,25.536958694458008
,1622586180.0,25.539138793945312
,1622586210.0,25.541316986083984
,1622586240.0,25.543493270874023
,1622586270.0,25.545665740966797
,1622586300.0,25.547836303710938
,1622586330.0,25.550004959106445
,1622586360.0,25.552169799804688
,1622586390.0,25.554332733154297
,1622586420.0,25.556493759155273
,1622586450.0,25.558650970458984
,1622586480.0,25.560806274414062
,1622586510.0,25.562959671020508
,1622586540.0,25.565109252929688
,1622586570.0,25.567256927490234
,1622586600.0,25.56940269470215
,1622586630.0,25.571544647216797
,1622586660.0,25.573684692382812
,1622586690.0,25.575822830200195
,1622586720.0,25.577957153320312
,1622586750.0,25.580089569091797
,1622586780.0,25.58222007751465
,1622586810.0,25.584348678588867
,1622586840.0,25.58647346496582
,1622586870.0,25.58859634399414
,1622586900.0,25.590717315673828
,1622586930.0,25.59283447265625
,1622586960.0,25.59494972229004
,1622586990.0,25.597063064575195
,1622587020.0,25.599172592163086
,1622587050.0,25.601280212402344
,1622587080.0,25.60338592529297
,1622587110.0,25.605487823486328
,1622587140.0,25.607587814331055
,1622587170.0,25.60968589782715
,1622587200.0,25.61178207397461
,1622587230.0,25.613874435424805
,1622587260.0,25.615964889526367
,1622587290.0,25.618053436279297
,1622587320.0,25.62013816833496
,1622587350.0,25.622220993041992
,1622587380.0,25.62430191040039
,1622587410.0,25.626380920410156
,1622587440.0,25.628456115722656
,1622587470.0,25.630529403686523
,1622587500.0,25.632600784301758
,1622587530.0,25.634668350219727
,1622587560.0,25.636734008789062
,1622587590.0,25.638797760009766
,1622587620.0,25.640859603881836
,1622587650.0,25.64291763305664
,1622587680.0,25.644973754882812
,1622587710.0,25.64702796936035
,1622587740.0,25.649080276489258
,1622587770.0,25.6511287689209
,1622587800.0,25.653175354003906
,1622587830.0,25.65522003173828
,1622587860.0,25.65726089477539
,1622587890.0,25.659299850463867
,1622587920.0,25.66133689880371
,1622587950.0,25.663372039794922
,1622587980.0,25.665403366088867
,1622588010.0,25.66743278503418
,1622588040.0,25.66946029663086
,1622588070.0,25.671485900878906
,1622588100.0,25.673507690429688
,1622588130.0,25.675527572631836
,1622588160.0,25.67754554748535
,1622588190.0,25.679561614990234
,1622588220.0,25.68157386779785
,1622588250.0,25.683584213256836
,1622588280.0,25.685592651367188
,1622588310.0,25.687599182128906
,1622588340.0,25.68960189819336
,1622588370.0,25.69160270690918
,1622588400.0,25.693601608276367
,1622588430.0,25.695598602294922
,1622588460.0,25.697593688964844
,1622588490.0,25.6995849609375
,1622588520.0,25.701574325561523
,1622588550.0,25.703561782836914
,1622588580.0,25.705547332763672
,1622588610.0,25.707529067993164
,1622588640.0,25.709508895874023
,1622588670.0,25.71148681640625
,1622588700.0,25.713462829589844
,1622588730.0,25.715436935424805
,1622588760.0,25.7174072265625
,1622588790.0,25.719375610351562
,1622588820.0,25.721342086791992
,1622588850.0,25.72330665588379
,1622588880.0,25.72526741027832
,1622588910.0,25.72722625732422
,1622588940.0,25.729183197021484
,1622588970.0,25.731138229370117
,1622589000.0,25.733091354370117
,1622589030.0,25.73504066467285
,1622589060.0,25.736988067626953
,1622589090.0,25.738933563232422
,1622589120.0,25.740877151489258
,1622589150.0,25.74281883239746
,1622589180.0,25.7447566986084
,1622589210.0,25.746692657470703
,1622589240.0,25.748626708984375
,1622589270.0,25.750558853149414
,1622589300.0,25.75248908996582
,1622589330.0,25.75441551208496
,1622589360.0,25.75634002685547
,1622589390.0,25.758262634277344
,1622589420.0,25.760183334350586
,1622589450.0,25.762102127075195
,1622589480.0,25.764019012451172
,1622589510.0,25.765932083129883
,1622589540.0,25.76784324645996
,1622589570.0,25.769752502441406
,1622589600.0,25.77165985107422
,1622589630.0,25.7735652923584
,1622589660.0,25.775466918945312
,1622589690.0,25.777366638183594
,1622589720.0,25.779264450073242
,1622589750.0,25.781160354614258
,1622589780.0,25.78305435180664
,1622589810.0,25.78494644165039
,1622589840.0,25.786834716796875
,1622589870.0,25.788721084594727
,1622589900.0,25.790605545043945
,1622589930.0,25.79248809814453
,1622589960.0,25.794368743896484
,1622589990.0,25.796247482299805
,1622590020.0,25.79812240600586
,1622590050.0,25.79999542236328
,1622590080.0,25.80186653137207
,1622590110.0,25.803735733032227
,1622590140.0,25.80560302734375
,1622590170.0,25.80746841430664
,1622590200.0,25.8093318939209
,1622590230.0,25.81119155883789
,1622590260.0,25.81304931640625
,1622590290.0,25.814905166625977
,1622590320.0,25.81675910949707
,1622590350.0,25.81861114501953
,1622590380.0,25.82046127319336
,1622590410.0,25.822309494018555
,1622590440.0,25.824153900146484
,1622590470.0,25.82599639892578
,1622590500.0,25.827836990356445
,1622590530.0,25.829675674438477
,1622590560.0,25.831512451171875
,1622590590.0,25.83334732055664
,1622590620.0,25.835180282592773
,1622590650.0,25.83700942993164
,1622590680.0,25.838836669921875
,1622590710.0,25.840662002563477
,1622590740.0,25.842485427856445
,1622590770.0,25.84430694580078
,1622590800.0,25.846126556396484
,1622590830.0,25.847944259643555
,1622590860.0,25.849760055541992
,1622590890.0,25.851572036743164
,1622590920.0,25.853382110595703
,1622590950.0,25.85519027709961
,1622590980.0,25.856996536254883
,1622591010.0,25.858800888061523
,1622591040.0,25.86060333251953
,1622591070.0,25.862403869628906
,1622591100.0,25.86420249938965
,1622591130.0,25.865999221801758
,1622591160.0,25.8677921295166
,1622591190.0,25.869583129882812
,1622591220.0,25.87137222290039
,1622591250.0,25.873159408569336
,1622591280.0,25.87494468688965
,1622591310.0,25.876728057861328
,1622591340.0,25.878509521484375
,1622591370.0,25.88028907775879
,1622591400.0,25.88206672668457
,1622591430.0,25.88384246826172
,1622591460.0,25.8856143951416
,1622591490.0,25.88738441467285
,1622591520.0,25.88915252685547
,1622591550.0,25.890918731689453
,1622591580.0,25.892683029174805
,1622591610.0,25.894445419311523
,1622591640.0,25.89620590209961
,1622591670.0,25.897964477539062
,1622591700.0,25.899721145629883
,1622591730.0,25.90147590637207
,1622591760.0,25.903228759765625
,1622591790.0,25.904979705810547
,1622591820.0,25.906726837158203
,1622591850.0,25.908472061157227
,1622591880.0,25.910215377807617
,1622591910.0,25.911956787109375
,1622591940.0,25.9136962890625
,1622591970.0,25.915433883666992
